prediction,pass_probability,fail_probability,risk_level,predicted_outcome,feature_min_score,feature_code_module_encoded,feature_avg_score,feature_is_unregistered,feature_num_assessments,actual_outcome,actual_outcome_label,correct_prediction
0,0.0019525751051809926,0.998047424894819,High,Fail,60.0,1,76.0,1,0.0,0,Fail,1
0,0.0019536962826926813,0.9980463037173073,High,Fail,67.0,2,76.0,1,3.0,0,Fail,1
0,0.001955231724596805,0.9980447682754032,High,Fail,60.0,1,76.0,1,0.0,0,Fail,1
0,0.0019564437473793485,0.9980435562526206,High,Fail,74.0,5,80.0,0,2.0,0,Fail,1
0,0.0019570747506131936,0.9980429252493868,High,Fail,60.0,2,76.0,1,0.0,0,Fail,1
0,0.0019583917003160446,0.9980416082996839,High,Fail,62.0,5,62.0,0,1.0,0,Fail,1
0,0.0019615731604808863,0.9980384268395192,High,Fail,60.0,1,76.0,1,0.0,0,Fail,1
0,0.0019635188541813923,0.9980364811458186,High,Fail,44.0,5,60.0,0,2.0,0,Fail,1
0,0.0019667818290197672,0.9980332181709802,High,Fail,65.0,1,65.0,1,1.0,0,Fail,1
0,0.0019683090614258116,0.9980316909385741,High,Fail,100.0,2,100.0,1,1.0,0,Fail,1
0,0.001972772289204805,0.9980272277107952,High,Fail,62.0,1,79.0,1,3.0,0,Fail,1
0,0.0019742644122870212,0.998025735587713,High,Fail,36.0,0,36.0,1,1.0,0,Fail,1
0,0.0019759100759552603,0.9980240899240448,High,Fail,60.0,3,76.0,1,0.0,0,Fail,1
0,0.001978198194782343,0.9980218018052177,High,Fail,58.0,5,73.0,0,3.0,0,Fail,1
0,0.0019817540121030803,0.9980182459878969,High,Fail,10.0,2,45.0,1,2.0,0,Fail,1
0,0.0019873310019044204,0.9980126689980956,High,Fail,40.0,2,40.0,1,1.0,0,Fail,1
0,0.0019936970113759137,0.9980063029886241,High,Fail,64.0,5,72.0,0,2.0,0,Fail,1
0,0.0019944630673321144,0.9980055369326679,High,Fail,70.0,5,70.0,0,1.0,0,Fail,1
0,0.0019958330000322297,0.9980041669999677,High,Fail,59.0,3,79.66666666666667,1,3.0,0,Fail,1
0,0.001997839952606394,0.9980021600473936,High,Fail,60.0,6,76.0,1,0.0,0,Fail,1
0,0.001998558664701314,0.9980014413352987,High,Fail,60.0,6,76.0,1,0.0,0,Fail,1
0,0.0019997507689465525,0.9980002492310535,High,Fail,40.0,2,40.0,1,1.0,0,Fail,1
0,0.0020015097467244183,0.9979984902532756,High,Fail,60.0,6,76.0,1,0.0,0,Fail,1
0,0.0020017098346526,0.9979982901653474,High,Fail,100.0,1,100.0,1,1.0,0,Fail,1
0,0.002002744745603296,0.9979972552543968,High,Fail,72.0,4,72.0,1,1.0,0,Fail,1
0,0.002005740086809399,0.9979942599131906,High,Fail,62.0,1,81.0,1,2.0,0,Fail,1
0,0.002007416129135126,0.9979925838708649,High,Fail,60.0,3,76.0,1,0.0,0,Fail,1
0,0.002008449139117426,0.9979915508608825,High,Fail,88.0,4,88.0,1,1.0,0,Fail,1
0,0.0020087204448088576,0.9979912795551912,High,Fail,60.0,4,76.0,1,0.0,0,Fail,1
0,0.0020117529019916245,0.9979882470980084,High,Fail,60.0,1,76.0,1,0.0,0,Fail,1
0,0.0020117529019916245,0.9979882470980084,High,Fail,60.0,1,76.0,1,0.0,0,Fail,1
0,0.002019060070747047,0.997980939929253,High,Fail,33.0,2,33.0,1,1.0,0,Fail,1
0,0.0020231154154307504,0.9979768845845692,High,Fail,50.0,5,57.5,0,2.0,0,Fail,1
0,0.0020245714294404196,0.9979754285705595,High,Fail,60.0,2,60.0,1,1.0,0,Fail,1
0,0.0020284953151615904,0.9979715046848384,High,Fail,60.0,3,76.0,1,0.0,0,Fail,1
0,0.002029966350667485,0.9979700336493326,High,Fail,60.0,1,76.0,1,0.0,0,Fail,1
0,0.0020308318571946376,0.9979691681428053,High,Fail,80.0,1,88.33333333333333,1,3.0,0,Fail,1
0,0.0020327007725652797,0.9979672992274348,High,Fail,60.0,5,76.0,0,0.0,0,Fail,1
0,0.0020384875162365057,0.9979615124837635,High,Fail,1.0,1,35.5,1,2.0,0,Fail,1
0,0.0020390918449328596,0.9979609081550671,High,Fail,58.0,5,69.0,0,2.0,0,Fail,1
0,0.0020406519593197526,0.9979593480406802,High,Fail,83.0,1,88.66666666666667,1,3.0,0,Fail,1
0,0.002043593356435886,0.9979564066435641,High,Fail,52.0,3,64.25,1,4.0,0,Fail,1
0,0.0020436072479265064,0.9979563927520735,High,Fail,79.0,1,79.0,1,1.0,0,Fail,1
0,0.002047622096021423,0.9979523779039786,High,Fail,40.0,3,40.0,1,1.0,0,Fail,1
0,0.0020500252786602863,0.9979499747213397,High,Fail,60.0,3,76.0,1,0.0,0,Fail,1
0,0.0020511802145408995,0.9979488197854591,High,Fail,48.0,5,53.0,0,2.0,0,Fail,1
0,0.002051788503198648,0.9979482114968014,High,Fail,60.0,5,76.0,0,0.0,0,Fail,1
0,0.0020561815071567335,0.9979438184928433,High,Fail,60.0,6,76.0,1,0.0,0,Fail,1
0,0.0020570279339853126,0.9979429720660147,High,Fail,60.0,5,66.0,0,2.0,0,Fail,1
0,0.002066218779940701,0.9979337812200593,High,Fail,58.0,6,58.0,0,1.0,0,Fail,1
0,0.0020672991503495964,0.9979327008496504,High,Fail,64.0,5,68.0,0,2.0,0,Fail,1
0,0.002067731870637196,0.9979322681293628,High,Fail,88.0,5,88.0,0,1.0,0,Fail,1
0,0.0020681903864995118,0.9979318096135005,High,Fail,50.0,5,61.333333333333336,0,3.0,0,Fail,1
0,0.0020698081911181593,0.9979301918088819,High,Fail,51.0,5,70.33333333333333,0,3.0,0,Fail,1
0,0.002070482109375876,0.9979295178906241,High,Fail,57.0,4,57.0,1,1.0,0,Fail,1
0,0.0020716474128043517,0.9979283525871957,High,Fail,42.0,5,62.0,0,2.0,0,Fail,1
0,0.002074451332631228,0.9979255486673688,High,Fail,60.0,5,76.0,0,0.0,0,Fail,1
0,0.0020788248841300187,0.99792117511587,High,Fail,60.0,5,76.0,0,0.0,0,Fail,1
0,0.0020810278908891698,0.9979189721091108,High,Fail,84.0,5,84.0,0,1.0,0,Fail,1
0,0.0020815261340409517,0.997918473865959,High,Fail,20.0,2,20.0,1,1.0,0,Fail,1
0,0.002082151976277769,0.9979178480237222,High,Fail,60.0,3,76.0,1,0.0,0,Fail,1
0,0.0020844298070562444,0.9979155701929437,High,Fail,33.0,3,50.0,1,2.0,0,Fail,1
0,0.002093269630018925,0.9979067303699811,High,Fail,60.0,1,76.0,1,0.0,0,Fail,1
0,0.0021010696298143596,0.9978989303701856,High,Fail,49.0,1,65.66666666666667,1,3.0,0,Fail,1
0,0.0021029342747119323,0.997897065725288,High,Fail,60.0,6,76.0,1,0.0,0,Fail,1
0,0.0021083507944655105,0.9978916492055345,High,Fail,68.0,5,71.0,0,2.0,0,Fail,1
0,0.002111864875641642,0.9978881351243584,High,Fail,60.0,1,80.0,1,2.0,0,Fail,1
0,0.0021161973206415253,0.9978838026793585,High,Fail,37.0,6,37.0,0,1.0,0,Fail,1
0,0.0021240304753121757,0.9978759695246878,High,Fail,26.0,5,53.333333333333336,0,3.0,0,Fail,1
0,0.002126416030090143,0.9978735839699099,High,Fail,45.0,6,45.0,0,1.0,0,Fail,1
0,0.0021286607757789572,0.997871339224221,High,Fail,78.0,5,78.0,0,1.0,0,Fail,1
0,0.002134414202110939,0.9978655857978891,High,Fail,66.0,2,66.5,1,2.0,0,Fail,1
0,0.002137542192546495,0.9978624578074535,High,Fail,100.0,1,100.0,1,1.0,0,Fail,1
0,0.002137542192546495,0.9978624578074535,High,Fail,100.0,1,100.0,1,1.0,0,Fail,1
0,0.002140655756411487,0.9978593442435885,High,Fail,6.0,5,22.33333333333333,0,3.0,0,Fail,1
0,0.002143539878634581,0.9978564601213654,High,Fail,40.0,1,54.0,1,2.0,0,Fail,1
0,0.0021449273410386153,0.9978550726589613,High,Fail,60.0,6,76.0,1,0.0,0,Fail,1
0,0.0021506630338973738,0.9978493369661027,High,Fail,6.0,2,6.0,1,1.0,0,Fail,1
0,0.002153014727061167,0.9978469852729388,High,Fail,60.0,4,76.0,1,0.0,0,Fail,1
0,0.0021680639369131794,0.9978319360630868,High,Fail,60.0,5,76.0,0,0.0,0,Fail,1
0,0.002169052777643978,0.997830947222356,High,Fail,60.0,5,76.0,0,0.0,0,Fail,1
0,0.002170614393725049,0.997829385606275,High,Fail,60.0,1,76.0,1,0.0,0,Fail,1
0,0.002170614393725049,0.997829385606275,High,Fail,60.0,1,76.0,1,0.0,0,Fail,1
0,0.002170769116084858,0.9978292308839152,High,Fail,74.0,5,74.0,0,1.0,0,Fail,1
0,0.002173772939809831,0.9978262270601902,High,Fail,29.0,3,29.0,1,1.0,0,Fail,1
0,0.00217532433924731,0.9978246756607527,High,Fail,4.0,2,9.333333333333334,1,3.0,0,Fail,1
0,0.002177104211944317,0.9978228957880557,High,Fail,60.0,5,76.0,0,0.0,0,Fail,1
0,0.0021777183879616554,0.9978222816120383,High,Fail,74.0,5,82.0,0,2.0,0,Fail,1
0,0.0021819311002113113,0.9978180688997886,High,Fail,60.0,2,62.0,1,2.0,0,Fail,1
0,0.002187375684558659,0.9978126243154414,High,Fail,60.0,1,76.0,1,0.0,0,Fail,1
0,0.002189944296235354,0.9978100557037647,High,Fail,45.0,1,80.25,1,4.0,0,Fail,1
0,0.002190567299856989,0.997809432700143,High,Fail,60.0,4,76.0,1,0.0,0,Fail,1
0,0.0021907642575189437,0.997809235742481,High,Fail,68.0,5,82.0,0,2.0,0,Fail,1
0,0.002193205659584676,0.9978067943404153,High,Fail,40.0,1,72.5,1,4.0,0,Fail,1
0,0.002197745985176349,0.9978022540148237,High,Fail,60.0,5,76.0,0,0.0,0,Fail,1
0,0.002199733176701509,0.9978002668232985,High,Fail,60.0,3,65.0,1,2.0,0,Fail,1
0,0.002202319029827432,0.9977976809701725,High,Fail,60.0,5,76.0,0,0.0,0,Fail,1
0,0.0022049479922990004,0.997795052007701,High,Fail,60.0,3,76.0,1,0.0,0,Fail,1
0,0.002212780813987133,0.9977872191860129,High,Fail,52.0,3,70.0,1,2.0,0,Fail,1
0,0.00221413563753661,0.9977858643624634,High,Fail,74.0,3,76.66666666666667,1,3.0,0,Fail,1
0,0.002215388923512123,0.9977846110764879,High,Fail,67.0,1,81.0,1,3.0,0,Fail,1
0,0.002218642458743729,0.9977813575412563,High,Fail,89.0,2,90.5,1,2.0,0,Fail,1
0,0.002219594681715702,0.9977804053182843,High,Fail,82.0,5,85.0,0,2.0,0,Fail,1
0,0.0022211730614230176,0.997778826938577,High,Fail,60.0,5,68.0,0,3.0,0,Fail,1
0,0.002221338280315206,0.9977786617196848,High,Fail,58.0,5,75.0,0,2.0,0,Fail,1
0,0.002226612794099573,0.9977733872059005,High,Fail,60.0,4,76.0,1,0.0,0,Fail,1
0,0.002227441494348487,0.9977725585056515,High,Fail,60.0,4,76.0,1,0.0,0,Fail,1
0,0.0022292057347092936,0.9977707942652907,High,Fail,30.0,3,30.0,1,1.0,0,Fail,1
0,0.002233738312143664,0.9977662616878563,High,Fail,60.0,4,76.0,1,0.0,0,Fail,1
0,0.0022370358832405884,0.9977629641167595,High,Fail,60.0,4,76.0,1,0.0,0,Fail,1
0,0.0022370358832405884,0.9977629641167595,High,Fail,60.0,4,76.0,1,0.0,0,Fail,1
0,0.002247620092892267,0.9977523799071077,High,Fail,64.0,3,78.33333333333333,1,3.0,0,Fail,1
0,0.002247885492090027,0.99775211450791,High,Fail,60.0,3,76.0,1,0.0,0,Fail,1
0,0.002249334859214485,0.9977506651407855,High,Fail,60.0,5,76.0,0,0.0,0,Fail,1
0,0.002251649113514583,0.9977483508864854,High,Fail,11.0,2,11.0,1,1.0,0,Fail,1
0,0.0022534542448602994,0.9977465457551397,High,Fail,0.0,2,0.0,1,1.0,0,Fail,1
0,0.002253907964964262,0.9977460920350357,High,Fail,28.0,3,46.2,1,5.0,0,Fail,1
0,0.0022552652400769555,0.9977447347599231,High,Fail,60.0,5,76.0,0,0.0,0,Fail,1
0,0.002256856061465782,0.9977431439385342,High,Fail,60.0,1,76.0,1,0.0,0,Fail,1
0,0.0022572332605144832,0.9977427667394855,High,Fail,60.0,4,76.0,1,0.0,0,Fail,1
0,0.002260004450828935,0.997739995549171,High,Fail,60.0,4,76.0,1,0.0,0,Fail,1
0,0.002260565437603523,0.9977394345623964,High,Fail,60.0,4,76.0,1,0.0,0,Fail,1
0,0.0022632315385484785,0.9977367684614515,High,Fail,84.0,5,84.0,0,1.0,0,Fail,1
0,0.002263699449622023,0.997736300550378,High,Fail,0.0,2,20.666666666666668,1,3.0,0,Fail,1
0,0.002263718185724146,0.9977362818142759,High,Fail,100.0,1,100.0,1,1.0,0,Fail,1
0,0.002272029523180984,0.997727970476819,High,Fail,7.0,2,9.0,1,2.0,0,Fail,1
0,0.0022739890517210364,0.997726010948279,High,Fail,60.0,4,76.0,1,0.0,0,Fail,1
0,0.0022743586034874776,0.9977256413965125,High,Fail,56.0,2,56.0,1,1.0,0,Fail,1
0,0.002277114847838985,0.997722885152161,High,Fail,72.0,5,76.0,0,2.0,0,Fail,1
0,0.002277222806568622,0.9977227771934314,High,Fail,60.0,4,76.0,1,0.0,0,Fail,1
0,0.002277222806568622,0.9977227771934314,High,Fail,60.0,4,76.0,1,0.0,0,Fail,1
0,0.0022778289028821033,0.9977221710971179,High,Fail,60.0,1,76.0,1,0.0,0,Fail,1
0,0.00228058442521255,0.9977194155747875,High,Fail,60.0,4,76.0,1,0.0,0,Fail,1
0,0.00228058442521255,0.9977194155747875,High,Fail,60.0,4,76.0,1,0.0,0,Fail,1
0,0.0022872852362006,0.9977127147637994,High,Fail,60.0,1,76.0,1,0.0,0,Fail,1
0,0.0022885413273929897,0.997711458672607,High,Fail,60.0,3,76.0,1,0.0,0,Fail,1
0,0.0022899725966818267,0.9977100274033182,High,Fail,62.0,4,69.5,1,2.0,0,Fail,1
0,0.0022912077536855445,0.9977087922463145,High,Fail,60.0,4,76.0,1,0.0,0,Fail,1
0,0.0022921192236788597,0.9977078807763211,High,Fail,60.0,4,76.0,1,0.0,0,Fail,1
0,0.002297428996909024,0.997702571003091,High,Fail,45.0,6,45.0,0,1.0,0,Fail,1
0,0.002302012386079088,0.9976979876139209,High,Fail,40.0,0,61.5,1,2.0,0,Fail,1
0,0.0023041139340029154,0.9976958860659971,High,Fail,60.0,5,66.0,0,2.0,0,Fail,1
0,0.002306169040023647,0.9976938309599763,High,Fail,60.0,5,76.0,0,0.0,0,Fail,1
0,0.002306532575915627,0.9976934674240844,High,Fail,10.0,2,10.0,1,1.0,0,Fail,1
0,0.0023079304971765882,0.9976920695028234,High,Fail,0.0,2,0.0,1,1.0,0,Fail,1
0,0.0023083216378173483,0.9976916783621826,High,Fail,60.0,4,76.0,1,0.0,0,Fail,1
0,0.00230845938888864,0.9976915406111113,High,Fail,58.0,1,69.0,1,2.0,0,Fail,1
0,0.0023102413040163782,0.9976897586959836,High,Fail,60.0,4,76.0,1,0.0,0,Fail,1
0,0.0023106990813390777,0.9976893009186609,High,Fail,60.0,4,76.0,1,0.0,0,Fail,1
0,0.002311465191418405,0.9976885348085816,High,Fail,60.0,4,76.0,1,0.0,0,Fail,1
0,0.002311945391812495,0.9976880546081875,High,Fail,60.0,4,76.0,1,0.0,0,Fail,1
0,0.002311945391812495,0.9976880546081875,High,Fail,60.0,4,76.0,1,0.0,0,Fail,1
0,0.0023124738399714767,0.9976875261600285,High,Fail,57.0,1,57.0,1,1.0,0,Fail,1
0,0.0023136107444907297,0.9976863892555092,High,Fail,60.0,1,76.0,1,0.0,0,Fail,1
0,0.0023141884486979655,0.997685811551302,High,Fail,60.0,4,76.0,1,0.0,0,Fail,1
0,0.0023155644038941004,0.9976844355961059,High,Fail,64.0,5,64.0,0,1.0,0,Fail,1
0,0.00232062614177943,0.9976793738582206,High,Fail,40.0,1,40.0,1,1.0,0,Fail,1
0,0.0023219880890255886,0.9976780119109744,High,Fail,60.0,5,74.66666666666667,1,6.0,0,Fail,1
0,0.00232265727520828,0.9976773427247917,High,Fail,65.0,3,81.0,1,3.0,0,Fail,1
0,0.002324250691373083,0.9976757493086269,High,Fail,30.0,2,30.0,1,1.0,0,Fail,1
0,0.002325078369590549,0.9976749216304095,High,Fail,71.0,4,71.0,1,1.0,0,Fail,1
0,0.0023257012358306925,0.9976742987641694,High,Fail,60.0,1,76.0,1,0.0,0,Fail,1
0,0.0023276797413695747,0.9976723202586304,High,Fail,78.0,2,85.0,1,2.0,0,Fail,1
0,0.0023281001509614673,0.9976718998490385,High,Fail,78.0,2,78.0,1,1.0,0,Fail,1
0,0.0023288555243548186,0.9976711444756452,High,Fail,60.0,1,76.0,1,0.0,0,Fail,1
0,0.0023292138114706326,0.9976707861885293,High,Fail,60.0,4,76.0,1,0.0,0,Fail,1
0,0.0023302236614933117,0.9976697763385067,High,Fail,15.0,3,15.0,1,1.0,0,Fail,1
0,0.0023318630595854624,0.9976681369404146,High,Fail,75.0,3,82.5,1,2.0,0,Fail,1
0,0.002332515913313423,0.9976674840866866,High,Fail,60.0,6,76.0,1,0.0,0,Fail,1
0,0.002332946780605494,0.9976670532193945,High,Fail,60.0,4,76.0,1,0.0,0,Fail,1
0,0.0023339538457985342,0.9976660461542015,High,Fail,60.0,5,76.0,0,0.0,0,Fail,1
0,0.0023351487007508675,0.9976648512992491,High,Fail,60.0,1,76.0,1,0.0,0,Fail,1
0,0.002336388698432308,0.9976636113015677,High,Fail,60.0,3,76.0,1,0.0,0,Fail,1
0,0.002337450373265972,0.9976625496267341,High,Fail,60.0,4,76.0,1,0.0,0,Fail,1
0,0.002339603502522458,0.9976603964974775,High,Fail,0.0,1,39.18181818181818,1,11.0,0,Fail,1
0,0.002339804496654786,0.9976601955033452,High,Fail,48.0,1,74.0,1,2.0,0,Fail,1
0,0.0023417821627793422,0.9976582178372206,High,Fail,34.0,3,50.333333333333336,1,3.0,0,Fail,1
0,0.0023423733342257252,0.9976576266657743,High,Fail,60.0,4,76.0,1,0.0,0,Fail,1
0,0.002342818001923502,0.9976571819980765,High,Fail,60.0,4,76.0,1,0.0,0,Fail,1
0,0.002347457931042786,0.9976525420689573,High,Fail,60.0,1,76.0,1,0.0,0,Fail,1
0,0.0023499564443796323,0.9976500435556204,High,Fail,22.0,2,22.0,1,1.0,0,Fail,1
0,0.00235405655448397,0.997645943445516,High,Fail,60.0,1,76.0,1,0.0,0,Fail,1
0,0.0023549687483916852,0.9976450312516083,High,Fail,37.0,5,52.25,0,4.0,0,Fail,1
0,0.0023577799107504364,0.9976422200892495,High,Fail,28.0,5,66.0,0,3.0,0,Fail,1
0,0.0023615186930133784,0.9976384813069866,High,Fail,60.0,1,76.0,1,0.0,0,Fail,1
0,0.0023622596223184795,0.9976377403776815,High,Fail,67.0,6,73.5,1,2.0,0,Fail,1
0,0.002365642908605345,0.9976343570913947,High,Fail,80.0,3,80.0,1,1.0,0,Fail,1
0,0.002368623372647836,0.9976313766273521,High,Fail,54.0,3,54.0,1,1.0,0,Fail,1
0,0.0023695842547222564,0.9976304157452778,High,Fail,60.0,4,76.0,1,0.0,0,Fail,1
0,0.002370271105801838,0.9976297288941982,High,Fail,70.0,5,70.0,0,1.0,0,Fail,1
0,0.0023708916703969194,0.997629108329603,High,Fail,50.0,2,50.0,1,1.0,0,Fail,1
0,0.0023730818923273626,0.9976269181076727,High,Fail,60.0,4,76.0,1,0.0,0,Fail,1
0,0.002379424403307281,0.9976205755966927,High,Fail,60.0,4,76.0,1,0.0,0,Fail,1
0,0.0023800118180833498,0.9976199881819167,High,Fail,22.0,2,22.0,1,1.0,0,Fail,1
0,0.002381755099281364,0.9976182449007186,High,Fail,60.0,1,76.0,1,5.0,0,Fail,1
0,0.002385860813415782,0.9976141391865843,High,Fail,65.0,6,67.5,0,2.0,0,Fail,1
0,0.002386454896165627,0.9976135451038344,High,Fail,76.0,5,86.0,0,2.0,0,Fail,1
0,0.002387099944018434,0.9976129000559816,High,Fail,60.0,1,76.0,1,0.0,0,Fail,1
0,0.0023879691060653212,0.9976120308939347,High,Fail,67.0,2,67.0,1,1.0,0,Fail,1
0,0.002388437151369227,0.9976115628486307,High,Fail,20.0,2,20.0,1,1.0,0,Fail,1
0,0.002390656757239415,0.9976093432427606,High,Fail,61.0,3,66.33333333333333,1,3.0,0,Fail,1
0,0.002391378865964402,0.9976086211340356,High,Fail,60.0,4,76.0,1,0.0,0,Fail,1
0,0.0023913861398991675,0.9976086138601008,High,Fail,60.0,4,76.0,1,0.0,0,Fail,1
0,0.002398614054398162,0.9976013859456019,High,Fail,60.0,0,76.0,1,0.0,0,Fail,1
0,0.002399246744154658,0.9976007532558453,High,Fail,26.0,2,45.0,1,3.0,0,Fail,1
0,0.00239965523139823,0.9976003447686018,High,Fail,57.0,1,57.0,1,1.0,0,Fail,1
0,0.0024000171059899464,0.9975999828940101,High,Fail,61.0,1,86.16666666666667,1,6.0,0,Fail,1
0,0.0024003204416992007,0.9975996795583008,High,Fail,1.0,1,1.0,1,1.0,0,Fail,1
0,0.0024004581021286123,0.9975995418978714,High,Fail,58.0,3,58.0,1,1.0,0,Fail,1
0,0.002401597999596755,0.9975984020004033,High,Fail,60.0,6,76.0,0,0.0,0,Fail,1
0,0.0024039387164682745,0.9975960612835317,High,Fail,60.0,4,76.0,1,0.0,0,Fail,1
0,0.0024055396346307043,0.9975944603653693,High,Fail,55.0,3,66.0,1,3.0,0,Fail,1
0,0.0024063204988563945,0.9975936795011436,High,Fail,67.0,2,81.5,1,2.0,0,Fail,1
0,0.0024064513704496744,0.9975935486295503,High,Fail,56.0,3,61.0,1,2.0,0,Fail,1
0,0.002407324252534691,0.9975926757474654,High,Fail,60.0,2,76.0,1,0.0,0,Fail,1
0,0.0024081963114845916,0.9975918036885154,High,Fail,26.0,2,60.0,1,3.0,0,Fail,1
0,0.0024087585786130494,0.997591241421387,High,Fail,60.0,3,76.0,1,0.0,0,Fail,1
0,0.002409715924429693,0.9975902840755703,High,Fail,50.0,6,50.0,0,2.0,0,Fail,1
0,0.002411262051146926,0.997588737948853,High,Fail,60.0,3,76.0,1,0.0,0,Fail,1
0,0.0024117947414937966,0.9975882052585062,High,Fail,54.0,3,66.33333333333333,1,3.0,0,Fail,1
0,0.0024121500870572157,0.9975878499129428,High,Fail,64.0,5,77.0,0,2.0,0,Fail,1
0,0.002419759527408432,0.9975802404725915,High,Fail,30.0,5,50.0,0,2.0,0,Fail,1
0,0.0024216073960780997,0.9975783926039219,High,Fail,90.0,3,95.0,1,4.0,0,Fail,1
0,0.002422597164026002,0.997577402835974,High,Fail,60.0,1,76.0,1,0.0,0,Fail,1
0,0.0024242596965432257,0.9975757403034567,High,Fail,60.0,4,76.0,1,0.0,0,Fail,1
0,0.0024260313366086007,0.9975739686633914,High,Fail,67.0,2,67.0,1,1.0,0,Fail,1
0,0.002431818058162479,0.9975681819418375,High,Fail,61.0,3,71.0,1,3.0,0,Fail,1
0,0.002433687058179364,0.9975663129418206,High,Fail,57.0,3,64.0,1,3.0,0,Fail,1
0,0.0024346623578849662,0.9975653376421151,High,Fail,66.0,3,66.0,1,1.0,0,Fail,1
0,0.0024369080807989324,0.9975630919192011,High,Fail,60.0,1,76.0,1,0.0,0,Fail,1
0,0.0024369337771765628,0.9975630662228234,High,Fail,60.0,1,76.0,1,0.0,0,Fail,1
0,0.0024385793220977935,0.9975614206779022,High,Fail,60.0,1,76.0,1,0.0,0,Fail,1
0,0.002440236111553189,0.9975597638884468,High,Fail,89.0,2,91.0,1,2.0,0,Fail,1
0,0.002441561821600565,0.9975584381783994,High,Fail,56.0,1,56.0,1,1.0,0,Fail,1
0,0.002441561821600565,0.9975584381783994,High,Fail,58.0,1,58.0,1,1.0,0,Fail,1
0,0.0024431111941680623,0.9975568888058319,High,Fail,22.0,2,31.0,1,3.0,0,Fail,1
0,0.002445666779895371,0.9975543332201047,High,Fail,60.0,4,76.0,1,0.0,0,Fail,1
0,0.0024471878305269983,0.997552812169473,High,Fail,60.0,2,76.0,1,0.0,0,Fail,1
0,0.002447623908413587,0.9975523760915864,High,Fail,80.0,2,80.0,1,1.0,0,Fail,1
0,0.0024479562833339794,0.9975520437166661,High,Fail,60.0,4,76.0,1,0.0,0,Fail,1
0,0.002448960019919856,0.9975510399800801,High,Fail,67.0,2,67.0,1,1.0,0,Fail,1
0,0.0024491348152650585,0.9975508651847349,High,Fail,60.0,1,76.0,1,0.0,0,Fail,1
0,0.0024549937328945067,0.9975450062671055,High,Fail,50.0,1,50.0,0,1.0,0,Fail,1
0,0.0024556607373378606,0.9975443392626622,High,Fail,80.0,1,80.0,1,1.0,0,Fail,1
0,0.0024562631799906736,0.9975437368200093,High,Fail,65.0,6,82.5,0,2.0,0,Fail,1
0,0.002458516639900293,0.9975414833600997,High,Fail,60.0,4,76.0,1,0.0,0,Fail,1
0,0.002460671153722586,0.9975393288462774,High,Fail,60.0,3,76.0,1,0.0,0,Fail,1
0,0.0024608945900879407,0.9975391054099121,High,Fail,38.0,3,57.66666666666666,1,3.0,0,Fail,1
0,0.002464574298970564,0.9975354257010295,High,Fail,0.0,2,0.0,1,1.0,0,Fail,1
0,0.002465270380013711,0.9975347296199862,High,Fail,60.0,1,76.0,1,0.0,0,Fail,1
0,0.002467526312620702,0.9975324736873793,High,Fail,60.0,2,76.0,1,0.0,0,Fail,1
0,0.002467526312620702,0.9975324736873793,High,Fail,60.0,2,76.0,1,0.0,0,Fail,1
0,0.0024707937272273298,0.9975292062727726,High,Fail,60.0,4,76.0,1,0.0,0,Fail,1
0,0.0024776550605684327,0.9975223449394316,High,Fail,60.0,1,76.0,1,0.0,0,Fail,1
0,0.002478591863753119,0.9975214081362469,High,Fail,55.0,5,71.66666666666667,0,3.0,0,Fail,1
0,0.0024790101732479124,0.9975209898267521,High,Fail,60.0,1,76.0,1,0.0,0,Fail,1
0,0.0024790101732479124,0.9975209898267521,High,Fail,60.0,1,76.0,1,0.0,0,Fail,1
0,0.002486354912377976,0.997513645087622,High,Fail,60.0,5,76.0,0,0.0,0,Fail,1
0,0.0024889123107467584,0.9975110876892532,High,Fail,40.0,1,52.0,1,2.0,0,Fail,1
0,0.0024890707133376744,0.9975109292866623,High,Fail,73.0,3,73.0,1,1.0,0,Fail,1
0,0.002489855821049541,0.9975101441789505,High,Fail,60.0,2,76.0,1,0.0,0,Fail,1
0,0.0024911705952584177,0.9975088294047416,High,Fail,55.0,3,55.0,1,1.0,0,Fail,1
0,0.0024918420714815934,0.9975081579285184,High,Fail,40.0,3,40.0,1,1.0,0,Fail,1
0,0.00249253873762655,0.9975074612623734,High,Fail,60.0,5,76.0,0,0.0,0,Fail,1
0,0.002493530542426413,0.9975064694575736,High,Fail,60.0,2,76.0,1,0.0,0,Fail,1
0,0.002495964173472542,0.9975040358265275,High,Fail,53.0,3,66.2,1,5.0,0,Fail,1
0,0.0024962440747340214,0.997503755925266,High,Fail,60.0,2,76.0,1,0.0,0,Fail,1
0,0.0024962440747340214,0.997503755925266,High,Fail,60.0,2,76.0,1,0.0,0,Fail,1
0,0.0024962440747340214,0.997503755925266,High,Fail,60.0,2,76.0,1,0.0,0,Fail,1
0,0.0024962440747340214,0.997503755925266,High,Fail,60.0,3,76.0,1,0.0,0,Fail,1
0,0.0024962440747340214,0.997503755925266,High,Fail,60.0,3,76.0,1,0.0,0,Fail,1
0,0.0024964268216986925,0.9975035731783013,High,Fail,60.0,2,76.0,1,0.0,0,Fail,1
0,0.0024964268216986925,0.9975035731783013,High,Fail,60.0,2,76.0,1,0.0,0,Fail,1
0,0.0024964268216986925,0.9975035731783013,High,Fail,60.0,2,76.0,1,0.0,0,Fail,1
